answer,region,area,model,run
100,Denmark,43094.0,gemini-2.5-flash,1
50,Denmark,43094.0,gemini-2.5-flash,2
500,Denmark,43094.0,gemini-2.5-flash,3
100,Denmark,43094.0,gemini-2.5-flash,4
10,Denmark,43094.0,gemini-2.5-flash,5
I am,Denmark,43094.0,gemini-2.5-flash,6
100,Denmark,43094.0,gemini-2.5-flash,7
I,Denmark,43094.0,gemini-2.5-flash,8
10,Denmark,43094.0,gemini-2.5-flash,9
50,Denmark,43094.0,gemini-2.5-flash,10
1,Denmark,43094.0,gemini-2.5-flash,11
10,Denmark,43094.0,gemini-2.5-flash,12
10,Denmark,43094.0,gemini-2.5-flash,13
10,Denmark,43094.0,gemini-2.5-flash,14
100,Denmark,43094.0,gemini-2.5-flash,15
I am an,Denmark,43094.0,gemini-2.5-flash,16
5,Denmark,43094.0,gemini-2.5-flash,17
50,Denmark,43094.0,gemini-2.5-flash,18
I,Denmark,43094.0,gemini-2.5-flash,19
10,Denmark,43094.0,gemini-2.5-flash,20
10,Denmark,43094.0,gemini-2.5-flash,21
10,Denmark,43094.0,gemini-2.5-flash,22
0,Denmark,43094.0,gemini-2.5-flash,23
50,Denmark,43094.0,gemini-2.5-flash,24
-,Denmark,43094.0,gemini-2.5-flash,25
I am,Denmark,43094.0,gemini-2.5-flash,26
I am an,Denmark,43094.0,gemini-2.5-flash,27
500,Denmark,43094.0,gemini-2.5-flash,28
5,Denmark,43094.0,gemini-2.5-flash,29
100,Dominica,754.0,gemini-2.5-flash,0
100,Dominica,754.0,gemini-2.5-flash,1
50,Dominica,754.0,gemini-2.5-flash,2
100,Dominica,754.0,gemini-2.5-flash,3
1000,Dominica,754.0,gemini-2.5-flash,4
10,Dominica,754.0,gemini-2.5-flash,5
100,Dominica,754.0,gemini-2.5-flash,6
100,Dominica,754.0,gemini-2.5-flash,7
100,Dominica,754.0,gemini-2.5-flash,8
10,Dominica,754.0,gemini-2.5-flash,9
500,Dominica,754.0,gemini-2.5-flash,10
10,Dominica,754.0,gemini-2.5-flash,11
100,Dominica,754.0,gemini-2.5-flash,12
10,Dominica,754.0,gemini-2.5-flash,13
100,Dominica,754.0,gemini-2.5-flash,14
5,Dominica,754.0,gemini-2.5-flash,15
500,Dominica,754.0,gemini-2.5-flash,16
100,Dominica,754.0,gemini-2.5-flash,17
100,Dominica,754.0,gemini-2.5-flash,18
1,Dominica,754.0,gemini-2.5-flash,19
100,Dominica,754.0,gemini-2.5-flash,20
10,Dominica,754.0,gemini-2.5-flash,21
100,Dominica,754.0,gemini-2.5-flash,22
50,Dominica,754.0,gemini-2.5-flash,23
100,Dominica,754.0,gemini-2.5-flash,24
50,Dominica,754.0,gemini-2.5-flash,25
500,Dominica,754.0,gemini-2.5-flash,26
1,Dominica,754.0,gemini-2.5-flash,27
100,Dominica,754.0,gemini-2.5-flash,28
10,Dominica,754.0,gemini-2.5-flash,29
1000,Dominican Republic,48730.0,gemini-2.5-flash,0
100,Dominican Republic,48730.0,gemini-2.5-flash,1
10,Dominican Republic,48730.0,gemini-2.5-flash,2
100,Dominican Republic,48730.0,gemini-2.5-flash,3
200,Dominican Republic,48730.0,gemini-2.5-flash,4
5,Dominican Republic,48730.0,gemini-2.5-flash,5
1,Dominican Republic,48730.0,gemini-2.5-flash,6
100,Dominican Republic,48730.0,gemini-2.5-flash,7
1,Dominican Republic,48730.0,gemini-2.5-flash,8
100,Dominican Republic,48730.0,gemini-2.5-flash,9
100,Dominican Republic,48730.0,gemini-2.5-flash,10
100,Dominican Republic,48730.0,gemini-2.5-flash,11
500,Dominican Republic,48730.0,gemini-2.5-flash,12
100,Dominican Republic,48730.0,gemini-2.5-flash,13
1000,Dominican Republic,48730.0,gemini-2.5-flash,14
5,Dominican Republic,48730.0,gemini-2.5-flash,15
100,Dominican Republic,48730.0,gemini-2.5-flash,16
100,Dominican Republic,48730.0,gemini-2.5-flash,17
500,Dominican Republic,48730.0,gemini-2.5-flash,18
500,Dominican Republic,48730.0,gemini-2.5-flash,19
5,Dominican Republic,48730.0,gemini-2.5-flash,20
100,Dominican Republic,48730.0,gemini-2.5-flash,21
100,Dominican Republic,48730.0,gemini-2.5-flash,22
100,Dominican Republic,48730.0,gemini-2.5-flash,23
500,Dominican Republic,48730.0,gemini-2.5-flash,24
5,Dominican Republic,48730.0,gemini-2.5-flash,25
100,Dominican Republic,48730.0,gemini-2.5-flash,26
10,Dominican Republic,48730.0,gemini-2.5-flash,27
500,Dominican Republic,48730.0,gemini-2.5-flash,28
10,Dominican Republic,48730.0,gemini-2.5-flash,29
100,Algeria,2381740.0,gemini-2.5-flash,0
500,Algeria,2381740.0,gemini-2.5-flash,1
100,Algeria,2381740.0,gemini-2.5-flash,2
500,Algeria,2381740.0,gemini-2.5-flash,3
100,Algeria,2381740.0,gemini-2.5-flash,4
100,Algeria,2381740.0,gemini-2.5-flash,5
500,Algeria,2381740.0,gemini-2.5-flash,6
100,Algeria,2381740.0,gemini-2.5-flash,7
50,Algeria,2381740.0,gemini-2.5-flash,8
50,Algeria,2381740.0,gemini-2.5-flash,9
100,Algeria,2381740.0,gemini-2.5-flash,10
10,Algeria,2381740.0,gemini-2.5-flash,11
100,Algeria,2381740.0,gemini-2.5-flash,12
1,Algeria,2381740.0,gemini-2.5-flash,13
500,Algeria,2381740.0,gemini-2.5-flash,14
100,Algeria,2381740.0,gemini-2.5-flash,15
10,Algeria,2381740.0,gemini-2.5-flash,16
50,Algeria,2381740.0,gemini-2.5-flash,17
10,Algeria,2381740.0,gemini-2.5-flash,18
100,Algeria,2381740.0,gemini-2.5-flash,19
100,Algeria,2381740.0,gemini-2.5-flash,20
100,Algeria,2381740.0,gemini-2.5-flash,21
As an,Algeria,2381740.0,gemini-2.5-flash,22
5,Algeria,2381740.0,gemini-2.5-flash,23
2,Algeria,2381740.0,gemini-2.5-flash,24
500,Algeria,2381740.0,gemini-2.5-flash,25
500,Algeria,2381740.0,gemini-2.5-flash,26
10,Algeria,2381740.0,gemini-2.5-flash,27
500,Algeria,2381740.0,gemini-2.5-flash,28
10,Algeria,2381740.0,gemini-2.5-flash,29
10,Ecuador,283560.0,gemini-2.5-flash,0
1000,Ecuador,283560.0,gemini-2.5-flash,1
50,Ecuador,283560.0,gemini-2.5-flash,2
1,Ecuador,283560.0,gemini-2.5-flash,3
10,Ecuador,283560.0,gemini-2.5-flash,4
10,Ecuador,283560.0,gemini-2.5-flash,5
50,Ecuador,283560.0,gemini-2.5-flash,6
500,Ecuador,283560.0,gemini-2.5-flash,7
500,Ecuador,283560.0,gemini-2.5-flash,8
50,Ecuador,283560.0,gemini-2.5-flash,9
50,Ecuador,283560.0,gemini-2.5-flash,10
1,Ecuador,283560.0,gemini-2.5-flash,11
50,Ecuador,283560.0,gemini-2.5-flash,12
50,Ecuador,283560.0,gemini-2.5-flash,13
1,Ecuador,283560.0,gemini-2.5-flash,14
500,Ecuador,283560.0,gemini-2.5-flash,15
1,Ecuador,283560.0,gemini-2.5-flash,16
500,Ecuador,283560.0,gemini-2.5-flash,17
1,Ecuador,283560.0,gemini-2.5-flash,18
10,Ecuador,283560.0,gemini-2.5-flash,19
100,Ecuador,283560.0,gemini-2.5-flash,20
500,Ecuador,283560.0,gemini-2.5-flash,21
50,Ecuador,283560.0,gemini-2.5-flash,22
500,Ecuador,283560.0,gemini-2.5-flash,23
100,Ecuador,283560.0,gemini-2.5-flash,24
50,Ecuador,283560.0,gemini-2.5-flash,25
100,Ecuador,283560.0,gemini-2.5-flash,26
50,Ecuador,283560.0,gemini-2.5-flash,27
1,Ecuador,283560.0,gemini-2.5-flash,28
1,Ecuador,283560.0,gemini-2.5-flash,29
100,Estonia,45226.0,gemini-2.5-flash,0
100,Estonia,45226.0,gemini-2.5-flash,1
5,Estonia,45226.0,gemini-2.5-flash,2
100,Estonia,45226.0,gemini-2.5-flash,3
I cannot provide an,Estonia,45226.0,gemini-2.5-flash,4
100,Estonia,45226.0,gemini-2.5-flash,5
1000,Estonia,45226.0,gemini-2.5-flash,6
100,Estonia,45226.0,gemini-2.5-flash,7
100,Estonia,45226.0,gemini-2.5-flash,8
1,Estonia,45226.0,gemini-2.5-flash,9
10,Estonia,45226.0,gemini-2.5-flash,10
500,Estonia,45226.0,gemini-2.5-flash,11
100,Estonia,45226.0,gemini-2.5-flash,12
5,Estonia,45226.0,gemini-2.5-flash,13
500,Estonia,45226.0,gemini-2.5-flash,14
I am an AI,Estonia,45226.0,gemini-2.5-flash,15
100,Estonia,45226.0,gemini-2.5-flash,16
50,Estonia,45226.0,gemini-2.5-flash,17
10,Estonia,45226.0,gemini-2.5-flash,18
I am,Estonia,45226.0,gemini-2.5-flash,19
100,Estonia,45226.0,gemini-2.5-flash,20
5,Estonia,45226.0,gemini-2.5-flash,21
100,Estonia,45226.0,gemini-2.5-flash,22
100,Estonia,45226.0,gemini-2.5-flash,23
1,Estonia,45226.0,gemini-2.5-flash,24
10,Estonia,45226.0,gemini-2.5-flash,25
10,Estonia,45226.0,gemini-2.5-flash,26
10,Estonia,45226.0,gemini-2.5-flash,27
50,Estonia,45226.0,gemini-2.5-flash,28
1,Estonia,45226.0,gemini-2.5-flash,29
100,Egypt,1001450.0,gemini-2.5-flash,0
100,Egypt,1001450.0,gemini-2.5-flash,1
10,Egypt,1001450.0,gemini-2.5-flash,2
1,Egypt,1001450.0,gemini-2.5-flash,3
50,Egypt,1001450.0,gemini-2.5-flash,4
100,Egypt,1001450.0,gemini-2.5-flash,5
100,Egypt,1001450.0,gemini-2.5-flash,6
100,Egypt,1001450.0,gemini-2.5-flash,7
500,Egypt,1001450.0,gemini-2.5-flash,8
500,Egypt,1001450.0,gemini-2.5-flash,9
100,Egypt,1001450.0,gemini-2.5-flash,10
500,Egypt,1001450.0,gemini-2.5-flash,11
500,Egypt,1001450.0,gemini-2.5-flash,12
500,Egypt,1001450.0,gemini-2.5-flash,13
10,Egypt,1001450.0,gemini-2.5-flash,14
500,Egypt,1001450.0,gemini-2.5-flash,15
1000,Egypt,1001450.0,gemini-2.5-flash,16
50,Egypt,1001450.0,gemini-2.5-flash,17
100,Egypt,1001450.0,gemini-2.5-flash,18
100,Egypt,1001450.0,gemini-2.5-flash,19
2,Egypt,1001450.0,gemini-2.5-flash,20
100,Egypt,1001450.0,gemini-2.5-flash,21
500,Egypt,1001450.0,gemini-2.5-flash,22
500,Egypt,1001450.0,gemini-2.5-flash,23
100,Egypt,1001450.0,gemini-2.5-flash,24
100,Egypt,1001450.0,gemini-2.5-flash,25
100,Egypt,1001450.0,gemini-2.5-flash,26
1,Egypt,1001450.0,gemini-2.5-flash,27
100,Egypt,1001450.0,gemini-2.5-flash,28
100,Egypt,1001450.0,gemini-2.5-flash,29
5,Western Sahara,266000.0,gemini-2.5-flash,0
500,Western Sahara,266000.0,gemini-2.5-flash,1
The user,Western Sahara,266000.0,gemini-2.5-flash,2
500,Western Sahara,266000.0,gemini-2.5-flash,3
500,Western Sahara,266000.0,gemini-2.5-flash,4
50,Western Sahara,266000.0,gemini-2.5-flash,5
500,Western Sahara,266000.0,gemini-2.5-flash,6
500,Western Sahara,266000.0,gemini-2.5-flash,7
500,Western Sahara,266000.0,gemini-2.5-flash,8
50,Western Sahara,266000.0,gemini-2.5-flash,9
500,Western Sahara,266000.0,gemini-2.5-flash,10
100,Western Sahara,266000.0,gemini-2.5-flash,11
50,Western Sahara,266000.0,gemini-2.5-flash,12
100,Western Sahara,266000.0,gemini-2.5-flash,13
500,Western Sahara,266000.0,gemini-2.5-flash,14
500,Western Sahara,266000.0,gemini-2.5-flash,15
1,Western Sahara,266000.0,gemini-2.5-flash,16
500,Western Sahara,266000.0,gemini-2.5-flash,17
500,Western Sahara,266000.0,gemini-2.5-flash,18
100,Western Sahara,266000.0,gemini-2.5-flash,19
10,Western Sahara,266000.0,gemini-2.5-flash,20
500,Western Sahara,266000.0,gemini-2.5-flash,21
500,Western Sahara,266000.0,gemini-2.5-flash,22
100,Western Sahara,266000.0,gemini-2.5-flash,23
500,Western Sahara,266000.0,gemini-2.5-flash,24
500,Western Sahara,266000.0,gemini-2.5-flash,25
100,Western Sahara,266000.0,gemini-2.5-flash,26
500,Western Sahara,266000.0,gemini-2.5-flash,27
500,Western Sahara,266000.0,gemini-2.5-flash,28
500,Western Sahara,266000.0,gemini-2.5-flash,29
1,Eritrea,121320.0,gemini-2.5-flash,0
100,Eritrea,121320.0,gemini-2.5-flash,1
100,Eritrea,121320.0,gemini-2.5-flash,2
100,Eritrea,121320.0,gemini-2.5-flash,3
1,Eritrea,121320.0,gemini-2.5-flash,4
10,Eritrea,121320.0,gemini-2.5-flash,5
1000,Eritrea,121320.0,gemini-2.5-flash,6
100,Eritrea,121320.0,gemini-2.5-flash,7
100,Eritrea,121320.0,gemini-2.5-flash,8
10,Eritrea,121320.0,gemini-2.5-flash,9
50,Eritrea,121320.0,gemini-2.5-flash,10
100,Eritrea,121320.0,gemini-2.5-flash,11
100,Eritrea,121320.0,gemini-2.5-flash,12
100,Eritrea,121320.0,gemini-2.5-flash,13
500,Eritrea,121320.0,gemini-2.5-flash,14
100,Eritrea,121320.0,gemini-2.5-flash,15
500,Eritrea,121320.0,gemini-2.5-flash,16
100,Eritrea,121320.0,gemini-2.5-flash,17
500,Eritrea,121320.0,gemini-2.5-flash,18
5,Eritrea,121320.0,gemini-2.5-flash,19
100,Eritrea,121320.0,gemini-2.5-flash,20
10,Eritrea,121320.0,gemini-2.5-flash,21
20,Eritrea,121320.0,gemini-2.5-flash,22
100,Eritrea,121320.0,gemini-2.5-flash,23
10,Eritrea,121320.0,gemini-2.5-flash,24
100,Eritrea,121320.0,gemini-2.5-flash,25
10,Eritrea,121320.0,gemini-2.5-flash,26
100,Eritrea,121320.0,gemini-2.5-flash,27
100,Eritrea,121320.0,gemini-2.5-flash,28
100,Eritrea,121320.0,gemini-2.5-flash,29
5,Spain,504782.0,gemini-2.5-flash,0
5,Spain,504782.0,gemini-2.5-flash,1
500,Spain,504782.0,gemini-2.5-flash,2
100,Spain,504782.0,gemini-2.5-flash,3
500,Spain,504782.0,gemini-2.5-flash,4
100,Spain,504782.0,gemini-2.5-flash,5
500,Spain,504782.0,gemini-2.5-flash,6
100,Spain,504782.0,gemini-2.5-flash,7
1,Spain,504782.0,gemini-2.5-flash,8
5,Spain,504782.0,gemini-2.5-flash,9
1,Spain,504782.0,gemini-2.5-flash,10
10,Spain,504782.0,gemini-2.5-flash,11
100,Spain,504782.0,gemini-2.5-flash,12
500,Spain,504782.0,gemini-2.5-flash,13
10,Spain,504782.0,gemini-2.5-flash,14
I cannot provide an,Spain,504782.0,gemini-2.5-flash,15
10,Spain,504782.0,gemini-2.5-flash,16
1000,Spain,504782.0,gemini-2.5-flash,17
50,Spain,504782.0,gemini-2.5-flash,18
1000,Spain,504782.0,gemini-2.5-flash,19
500,Spain,504782.0,gemini-2.5-flash,20
100,Spain,504782.0,gemini-2.5-flash,21
100,Spain,504782.0,gemini-2.5-flash,22
100,Spain,504782.0,gemini-2.5-flash,23
10,Spain,504782.0,gemini-2.5-flash,24
1,Spain,504782.0,gemini-2.5-flash,25
500,Spain,504782.0,gemini-2.5-flash,26
10,Spain,504782.0,gemini-2.5-flash,27
10,Spain,504782.0,gemini-2.5-flash,28
500,Spain,504782.0,gemini-2.5-flash,29
100,Ethiopia,1127127.0,gemini-2.5-flash,0
1,Ethiopia,1127127.0,gemini-2.5-flash,1
500,Ethiopia,1127127.0,gemini-2.5-flash,2
1,Ethiopia,1127127.0,gemini-2.5-flash,3
500,Ethiopia,1127127.0,gemini-2.5-flash,4
100,Ethiopia,1127127.0,gemini-2.5-flash,5
1,Ethiopia,1127127.0,gemini-2.5-flash,6
1,Ethiopia,1127127.0,gemini-2.5-flash,7
1,Ethiopia,1127127.0,gemini-2.5-flash,8
100,Ethiopia,1127127.0,gemini-2.5-flash,9
1,Ethiopia,1127127.0,gemini-2.5-flash,10
10,Ethiopia,1127127.0,gemini-2.5-flash,11
500,Ethiopia,1127127.0,gemini-2.5-flash,12
10,Ethiopia,1127127.0,gemini-2.5-flash,13
50,Ethiopia,1127127.0,gemini-2.5-flash,14
1,Ethiopia,1127127.0,gemini-2.5-flash,15
100,Ethiopia,1127127.0,gemini-2.5-flash,16
10,Ethiopia,1127127.0,gemini-2.5-flash,17
100,Ethiopia,1127127.0,gemini-2.5-flash,18
1,Ethiopia,1127127.0,gemini-2.5-flash,19
50,Ethiopia,1127127.0,gemini-2.5-flash,20
1,Ethiopia,1127127.0,gemini-2.5-flash,21
100,Ethiopia,1127127.0,gemini-2.5-flash,22
100,Ethiopia,1127127.0,gemini-2.5-flash,23
500,Ethiopia,1127127.0,gemini-2.5-flash,24
10,Ethiopia,1127127.0,gemini-2.5-flash,25
400,Ethiopia,1127127.0,gemini-2.5-flash,26
1,Ethiopia,1127127.0,gemini-2.5-flash,27
10,Ethiopia,1127127.0,gemini-2.5-flash,28
100,Ethiopia,1127127.0,gemini-2.5-flash,29
I,Finland,337030.0,gemini-2.5-flash,0
I cannot provide,Finland,337030.0,gemini-2.5-flash,1
5,Finland,337030.0,gemini-2.5-flash,2
5,Finland,337030.0,gemini-2.5-flash,3
5,Finland,337030.0,gemini-2.5-flash,4
10,Finland,337030.0,gemini-2.5-flash,5
500,Finland,337030.0,gemini-2.5-flash,6
10,Finland,337030.0,gemini-2.5-flash,7
50,Finland,337030.0,gemini-2.5-flash,8
500,Finland,337030.0,gemini-2.5-flash,9
I am an AI,Finland,337030.0,gemini-2.5-flash,10
500,Finland,337030.0,gemini-2.5-flash,11
100,Finland,337030.0,gemini-2.5-flash,12
100,Finland,337030.0,gemini-2.5-flash,13
5,Finland,337030.0,gemini-2.5-flash,14
10,Finland,337030.0,gemini-2.5-flash,15
500,Finland,337030.0,gemini-2.5-flash,16
10,Finland,337030.0,gemini-2.5-flash,17
200,Finland,337030.0,gemini-2.5-flash,18
500,Finland,337030.0,gemini-2.5-flash,19
5,Finland,337030.0,gemini-2.5-flash,20
500,Finland,337030.0,gemini-2.5-flash,21
5,Finland,337030.0,gemini-2.5-flash,22
100,Finland,337030.0,gemini-2.5-flash,23
200,Finland,337030.0,gemini-2.5-flash,24
5,Finland,337030.0,gemini-2.5-flash,25
500,Finland,337030.0,gemini-2.5-flash,26
5,Finland,337030.0,gemini-2.5-flash,27
5,Finland,337030.0,gemini-2.5-flash,28
50,Finland,337030.0,gemini-2.5-flash,29
100,Fiji,18270.0,gemini-2.5-flash,0
500,Fiji,18270.0,gemini-2.5-flash,1
10,Fiji,18270.0,gemini-2.5-flash,2
500,Fiji,18270.0,gemini-2.5-flash,3
10,Fiji,18270.0,gemini-2.5-flash,4
1000,Fiji,18270.0,gemini-2.5-flash,5
100,Fiji,18270.0,gemini-2.5-flash,6
200,Fiji,18270.0,gemini-2.5-flash,7
1,Fiji,18270.0,gemini-2.5-flash,8
1,Fiji,18270.0,gemini-2.5-flash,9
1,Fiji,18270.0,gemini-2.5-flash,10
10,Fiji,18270.0,gemini-2.5-flash,11
100,Fiji,18270.0,gemini-2.5-flash,12
100,Fiji,18270.0,gemini-2.5-flash,13
1000,Fiji,18270.0,gemini-2.5-flash,14
100,Fiji,18270.0,gemini-2.5-flash,15
1000,Fiji,18270.0,gemini-2.5-flash,16
500,Fiji,18270.0,gemini-2.5-flash,17
50,Fiji,18270.0,gemini-2.5-flash,18
2000,Fiji,18270.0,gemini-2.5-flash,19
100,Fiji,18270.0,gemini-2.5-flash,20
1000,Fiji,18270.0,gemini-2.5-flash,21
50,Fiji,18270.0,gemini-2.5-flash,22
100,Fiji,18270.0,gemini-2.5-flash,23
1000,Fiji,18270.0,gemini-2.5-flash,24
20,Fiji,18270.0,gemini-2.5-flash,25
1,Fiji,18270.0,gemini-2.5-flash,26
100,Fiji,18270.0,gemini-2.5-flash,27
100,Fiji,18270.0,gemini-2.5-flash,28
100,Fiji,18270.0,gemini-2.5-flash,29
10,Falkland Islands,12173.0,gemini-2.5-flash,0
100,Falkland Islands,12173.0,gemini-2.5-flash,1
1000,Falkland Islands,12173.0,gemini-2.5-flash,2
1000,Falkland Islands,12173.0,gemini-2.5-flash,3
50,Falkland Islands,12173.0,gemini-2.5-flash,4
100,Falkland Islands,12173.0,gemini-2.5-flash,5
100,Falkland Islands,12173.0,gemini-2.5-flash,6
500,Falkland Islands,12173.0,gemini-2.5-flash,7
100,Falkland Islands,12173.0,gemini-2.5-flash,8
500,Falkland Islands,12173.0,gemini-2.5-flash,9
1,Falkland Islands,12173.0,gemini-2.5-flash,10
500,Falkland Islands,12173.0,gemini-2.5-flash,11
100,Falkland Islands,12173.0,gemini-2.5-flash,12
500,Falkland Islands,12173.0,gemini-2.5-flash,13
1,Falkland Islands,12173.0,gemini-2.5-flash,14
10,Falkland Islands,12173.0,gemini-2.5-flash,15
10,Falkland Islands,12173.0,gemini-2.5-flash,16
100,Falkland Islands,12173.0,gemini-2.5-flash,17
100,Falkland Islands,12173.0,gemini-2.5-flash,18
10,Falkland Islands,12173.0,gemini-2.5-flash,19
100,Falkland Islands,12173.0,gemini-2.5-flash,20
100,Falkland Islands,12173.0,gemini-2.5-flash,21
100,Falkland Islands,12173.0,gemini-2.5-flash,22
10,Falkland Islands,12173.0,gemini-2.5-flash,23
100,Falkland Islands,12173.0,gemini-2.5-flash,24
100,Falkland Islands,12173.0,gemini-2.5-flash,25
100,Falkland Islands,12173.0,gemini-2.5-flash,26
20,Falkland Islands,12173.0,gemini-2.5-flash,27
10,Falkland Islands,12173.0,gemini-2.5-flash,28
100,Falkland Islands,12173.0,gemini-2.5-flash,29
10,Micronesia,702.0,gemini-2.5-flash,0
1,Micronesia,702.0,gemini-2.5-flash,1
10,Micronesia,702.0,gemini-2.5-flash,2
5,Micronesia,702.0,gemini-2.5-flash,3
100,Micronesia,702.0,gemini-2.5-flash,4
10,Micronesia,702.0,gemini-2.5-flash,5
20,Micronesia,702.0,gemini-2.5-flash,6
100,Micronesia,702.0,gemini-2.5-flash,7
4,Micronesia,702.0,gemini-2.5-flash,8
100,Micronesia,702.0,gemini-2.5-flash,9
20,Micronesia,702.0,gemini-2.5-flash,10
5,Micronesia,702.0,gemini-2.5-flash,11
500,Micronesia,702.0,gemini-2.5-flash,12
100,Micronesia,702.0,gemini-2.5-flash,13
200,Micronesia,702.0,gemini-2.5-flash,14
100,Micronesia,702.0,gemini-2.5-flash,15
1,Micronesia,702.0,gemini-2.5-flash,16
200,Micronesia,702.0,gemini-2.5-flash,17
10,Micronesia,702.0,gemini-2.5-flash,18
1,Micronesia,702.0,gemini-2.5-flash,19
100,Micronesia,702.0,gemini-2.5-flash,20
50,Micronesia,702.0,gemini-2.5-flash,21
100,Micronesia,702.0,gemini-2.5-flash,22
200,Micronesia,702.0,gemini-2.5-flash,23
100,Micronesia,702.0,gemini-2.5-flash,24
10,Micronesia,702.0,gemini-2.5-flash,25
5,Micronesia,702.0,gemini-2.5-flash,26
10,Micronesia,702.0,gemini-2.5-flash,27
500,Micronesia,702.0,gemini-2.5-flash,28
500,Micronesia,702.0,gemini-2.5-flash,29
100,Faroe Islands,1399.0,gemini-2.5-flash,0
100,Faroe Islands,1399.0,gemini-2.5-flash,1
500,Faroe Islands,1399.0,gemini-2.5-flash,2
100,Faroe Islands,1399.0,gemini-2.5-flash,3
100,Faroe Islands,1399.0,gemini-2.5-flash,4
500,Faroe Islands,1399.0,gemini-2.5-flash,5
100,Faroe Islands,1399.0,gemini-2.5-flash,6
100,Faroe Islands,1399.0,gemini-2.5-flash,7
5,Faroe Islands,1399.0,gemini-2.5-flash,8
400,Faroe Islands,1399.0,gemini-2.5-flash,9
50,Faroe Islands,1399.0,gemini-2.5-flash,10
10,Faroe Islands,1399.0,gemini-2.5-flash,11
10,Faroe Islands,1399.0,gemini-2.5-flash,12
10,Faroe Islands,1399.0,gemini-2.5-flash,13
50,Faroe Islands,1399.0,gemini-2.5-flash,14
10,Faroe Islands,1399.0,gemini-2.5-flash,15
10,Faroe Islands,1399.0,gemini-2.5-flash,16
[I,Faroe Islands,1399.0,gemini-2.5-flash,17
500,Faroe Islands,1399.0,gemini-2.5-flash,18
50,Faroe Islands,1399.0,gemini-2.5-flash,19
500,Faroe Islands,1399.0,gemini-2.5-flash,20
50,Faroe Islands,1399.0,gemini-2.5-flash,21
500,Faroe Islands,1399.0,gemini-2.5-flash,22
5,Faroe Islands,1399.0,gemini-2.5-flash,23
500,Faroe Islands,1399.0,gemini-2.5-flash,24
10,Faroe Islands,1399.0,gemini-2.5-flash,25
100,Faroe Islands,1399.0,gemini-2.5-flash,26
10,Faroe Islands,1399.0,gemini-2.5-flash,27
10,Faroe Islands,1399.0,gemini-2.5-flash,28
100,Faroe Islands,1399.0,gemini-2.5-flash,29
100,France,547030.0,gemini-2.5-flash,0
5,France,547030.0,gemini-2.5-flash,1
100,France,547030.0,gemini-2.5-flash,2
500,France,547030.0,gemini-2.5-flash,3
100,France,547030.0,gemini-2.5-flash,4
100,France,547030.0,gemini-2.5-flash,5
100,France,547030.0,gemini-2.5-flash,6
500,France,547030.0,gemini-2.5-flash,7
500,France,547030.0,gemini-2.5-flash,8
10,France,547030.0,gemini-2.5-flash,9
1,France,547030.0,gemini-2.5-flash,10
5,France,547030.0,gemini-2.5-flash,11
100,France,547030.0,gemini-2.5-flash,12
100,France,547030.0,gemini-2.5-flash,13
100,France,547030.0,gemini-2.5-flash,14
100,France,547030.0,gemini-2.5-flash,15
1,France,547030.0,gemini-2.5-flash,16
100,France,547030.0,gemini-2.5-flash,17
100,France,547030.0,gemini-2.5-flash,18
10,France,547030.0,gemini-2.5-flash,19
2,France,547030.0,gemini-2.5-flash,20
100,France,547030.0,gemini-2.5-flash,21
100,France,547030.0,gemini-2.5-flash,22
1,France,547030.0,gemini-2.5-flash,23
500,France,547030.0,gemini-2.5-flash,24
1,France,547030.0,gemini-2.5-flash,25
10,France,547030.0,gemini-2.5-flash,26
5,France,547030.0,gemini-2.5-flash,27
100,France,547030.0,gemini-2.5-flash,28
100,France,547030.0,gemini-2.5-flash,29
100,Gabon,267667.0,gemini-2.5-flash,0
5,Gabon,267667.0,gemini-2.5-flash,1
100,Gabon,267667.0,gemini-2.5-flash,2
500,Gabon,267667.0,gemini-2.5-flash,3
100,Gabon,267667.0,gemini-2.5-flash,4
500,Gabon,267667.0,gemini-2.5-flash,5
4,Gabon,267667.0,gemini-2.5-flash,6
100,Gabon,267667.0,gemini-2.5-flash,7
500,Gabon,267667.0,gemini-2.5-flash,8
500,Gabon,267667.0,gemini-2.5-flash,9
500,Gabon,267667.0,gemini-2.5-flash,10
500,Gabon,267667.0,gemini-2.5-flash,11
50,Gabon,267667.0,gemini-2.5-flash,12
50,Gabon,267667.0,gemini-2.5-flash,13
100,Gabon,267667.0,gemini-2.5-flash,14
500,Gabon,267667.0,gemini-2.5-flash,15
500,Gabon,267667.0,gemini-2.5-flash,16
1,Gabon,267667.0,gemini-2.5-flash,17
100,Gabon,267667.0,gemini-2.5-flash,18
100,Gabon,267667.0,gemini-2.5-flash,19
500,Gabon,267667.0,gemini-2.5-flash,20
100,Gabon,267667.0,gemini-2.5-flash,21
500,Gabon,267667.0,gemini-2.5-flash,22
5,Gabon,267667.0,gemini-2.5-flash,23
50,Gabon,267667.0,gemini-2.5-flash,24
100,Gabon,267667.0,gemini-2.5-flash,25
1,Gabon,267667.0,gemini-2.5-flash,26
100,Gabon,267667.0,gemini-2.5-flash,27
1,Gabon,267667.0,gemini-2.5-flash,28
10,Gabon,267667.0,gemini-2.5-flash,29
10,United Kingdom,244820.0,gemini-2.5-flash,0
1,United Kingdom,244820.0,gemini-2.5-flash,1
